0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
759731,123.58730252531696,60.00711754703593,0.1002538857010222,167.61011644196302,60.01993626327362,0.2843961808080166,366.8453658531223,60.06183643785546,0.9259732389032252,3182.6375475054806,60.11154035755878,1.7867060749786106,31602.11358470404,60.12890416585415,2.005727552348162,123.58730252531696,60.00711754703593,0.1002538857010222,167.61011644196302,60.01993626327362,0.2843961808080166,366.8453658531223,60.06183643785546,0.9259732389032252,3182.6375475054806,60.11154035755878,1.7867060749786106,31602.11358470404,60.12890416585415,2.005727552348162,1.009868119800342,60.0,0.0,60.0,0.0,0.0,0.0,1.073326127681734,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.819164253829874,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.413374751580172,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,130.6712422621095,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,1.009868119800342,1.3454680006501132,0.0028483040278488,1.073326127681734,1.3157929688093213,0.0174080451891553,1.819164253829874,1.1750000116511825,0.0688494679834872,13.413374751580172,1.122751455776656,0.1460022742519637,130.6712422621095,1.2545674911849012,224549835.62216333,122.75624982044016,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,166.04939916097572,59.99999999999999,1.5078914929239175e-06,59.99999999999999,2.273736754432321e-12,0.0,0.0,360.1276251483443,59.99999999999993,2.78041453115716e-06,59.99999999999993,7.73070496506989e-12,0.0,0.0,3103.653607240583,60.00000000000017,2.6117446780451117e-06,60.00000000000017,6.821210263296962e-12,0.0,0.0,30783.526773063768,59.99999999999989,5.436780095573129e-06,59.99999999999989,2.955857780762017e-11,0.0,0.0,1
2931,6.67325243398959,82.0,2.7284841053187847e-12,9.273564822814585,81.99999999811206,1.5104888007044792e-08,23.09592721100172,81.99940884349951,0.0047447378328797,93.87376195215188,80.88387483000561,8.809497435740013,396.5827747615618,79.99363562119846,19.27449414314833,6.67325243398959,82.0,2.7284841053187847e-12,9.273564822814585,81.99999999811206,1.5104888007044792e-08,23.09592721100172,81.99940884349951,0.0047447378328797,93.87376195215188,80.88387483000561,8.809497435740013,396.5827747615618,79.99363562119846,19.27449414314833,1.2105041407448132,82.0,0.0,82.0,0.0,0.0,0.0,1.53572361075353,82.0,0.0,82.0,0.0,0.0,0.0,3.263593748628366,81.99999805887143,0.0039406880967369,81.99999805887143,1.552902267576428e-05,0.0,0.0,11.249732493076271,81.4934184079415,1.9483397617083824,81.4934184079415,3.796027827053877,0.0,0.0,43.99981479207474,80.57411392223759,3.061688670544708,80.57411392223759,9.373937515341822,0.0,0.0,1.2105041407448132,0.50478260190523,5.236824405741025e-05,1.53572361075353,0.5072635574468648,0.0118816178679307,3.263593748628366,0.7105055691537143,3.1089091927869283,11.249732493076271,118855.66009277166,183073833841737.7,43.99981479207474,17300022.28344315,2.635046334393439e+16,1.2105041407448132,82.0,0.0,82.0,0.0,0.0,0.0,1.53572361075353,82.0,0.0,82.0,0.0,0.0,0.0,3.2635929567464754,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,10.537369068504422,82.0,1.6518123698891422e-06,82.0,2.7284841053187847e-12,0.0,0.0,36.15747437505679,82.00000000000003,1.6518123698891422e-06,82.00000000000003,2.7284841053187847e-12,0.0,0.0,0
762892,45.66270088595537,60.02282859710674,0.3271933391306447,73.02369000912208,60.051586322463166,0.7838052553934176,260.2156686689803,60.1143149742707,1.8587402390508032,3098.95971261452,60.14719047887556,2.2799303430028885,31524.730732816515,60.132743715152735,2.059602771140362,45.66270088595537,60.02282859710674,0.3271933391306447,73.02369000912208,60.051586322463166,0.7838052553934176,260.2156686689803,60.1143149742707,1.8587402390508032,3098.95971261452,60.14719047887556,2.2799303430028885,31524.730732816515,60.132743715152735,2.059602771140362,1.0316595687129766,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.1276612836232554,60.0,0.0,60.0,0.0,0.0,0.0,1.7316351495532545,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.185807414547806,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,130.4992214042127,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,1.0316595687129766,1.0311543778743415,0.0381131189303332,1.1276612836232554,1.1228627331640777,0.1271964979655007,1.7316351495532545,1.3245197865539224,0.2659468161957599,13.185807414547806,1.1423085287154884,0.1310409523551896,130.4992214042127,1.242153225223839,203385042.91446492,45.38524855460631,60.0,1.1680077279964342e-06,60.0,1.3642420526593924e-12,0.0,0.0,72.01077687221245,60.00000000000001,1.1680077279964342e-06,60.00000000000001,1.3642420526593924e-12,0.0,0.0,254.05534916795136,59.999999999999936,1.1680077279964342e-06,59.999999999999936,1.3642420526593924e-12,0.0,0.0,3014.891007863987,60.00000000000025,4.264961199760036e-06,60.00000000000025,1.8189894035458565e-11,0.0,0.0,30700.262624328017,60.00000000000002,3.3036247397782844e-06,60.00000000000002,1.091393642127514e-11,0.0,0.0,1
760772,122.58480126193338,60.01513202872724,0.2296072053563875,168.43090840814952,60.03552813539085,0.5370710946021973,380.90010865910335,60.07596790103268,1.1764086982316255,3213.6077356704973,60.11109783612064,1.7731419934884798,31630.89586666996,60.12847085570388,1.999716708698088,122.58480126193338,60.01513202872724,0.2296072053563875,168.43090840814952,60.03552813539085,0.5370710946021973,380.90010865910335,60.07596790103268,1.1764086982316255,3213.6077356704973,60.11109783612064,1.7731419934884798,31630.89586666996,60.12847085570388,1.999716708698088,1.0297246270965523,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,1.13065361745286,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.9191394244582891,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.555693088406072,60.000000000000014,9.5367431640625e-07,60.000000000000014,9.094947017729282e-13,0.0,0.0,130.81308404228648,59.99999999999996,2.3360154559928683e-06,59.99999999999996,5.4569682106375694e-12,0.0,0.0,1.0297246270965523,1.025407269647319,0.0018827778024979,1.13065361745286,1.0441115933313756,0.0068721256359995,1.9191394244582891,1.0715230453412363,0.0282373000781162,13.555693088406072,1.1094197424148604,0.1127475326984539,130.81308404228648,1.2490549222761027,218038986.8564844,122.44002839680404,59.99999999999998,1.6518123698891422e-06,59.99999999999998,2.7284841053187847e-12,0.0,0.0,167.8645367864204,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,376.270440905597,59.999999999999886,3.2340669551493016e-06,59.999999999999886,1.0459189070388676e-11,0.0,0.0,3137.9564686582657,60.00000000000013,1.6518123698891422e-06,60.00000000000013,2.7284841053187847e-12,0.0,0.0,30816.389091975183,59.99999999999996,4.046097457045827e-06,59.99999999999996,1.6370904631912708e-11,0.0,0.0,1
1707,2.106021444258921,73.51907722241468,34.16487796886122,3.2185996619793547,72.94486484381237,41.26392335336459,7.546100152837774,71.75480745982206,62.37001781754316,39.41716749215716,74.35105703239674,214.5653144435228,105.98241555697707,74.62515950068033,130.00502558370135,2.106021444258921,73.51907722241468,34.16487796886122,3.2185996619793547,72.94486484381237,41.26392335336459,7.546100152837774,71.75480745982206,62.37001781754316,39.41716749215716,74.35105703239674,214.5653144435228,105.98241555697707,74.62515950068033,130.00502558370135,1.0305930878087828,73.99508839637951,0.2621799512471451,104.64487685531417,0.096941092784266,2.4591444044708662e-05,0.0003587521285933,1.1455611935904204,73.89479915149379,1.209026327489416,104.5032644021634,2.0639500134031383,0.0119068675555203,0.0081585773807778,2.183111424772604,72.68555472027262,4.08343819872244,102.7934155243424,23.575365406607094,1.8028513290490369,0.1081475054931135,15.804717079613502,72.83409471732169,3.868247513967879,103.00288040504454,21.16233857128869,6.267434875345852,0.4188332679408381,51.15427102415074,73.08330099722035,3.4631559273615573,103.35538251453346,16.961455624106243,7.840194460567407,0.6537003417898669,1.0305930878087828,1.0174259628549425,0.0005177358358741,1.1455611935904204,1.006234064863291,0.0078259349643654,2.183111424772604,0.907059773734826,4.415911072307106,15.804717079613502,1774799.806016659,2730832599858470.0,51.15427102415069,20174075.200983018,3.067008643230695e+16,1.0302315260415449,73.99999999999999,1.3486991523486091e-06,104.65180361560904,2.033691978340166e-12,-1.9548416097840918e-28,-1.5198348662497975e-16,1.1369530500488851,74.0,0.0,104.65180361560904,1.8189894035458565e-12,-1.9514735035091506e-50,0.0,1.9781413885289416,74.0,0.0,104.65180361560904,9.094947017729282e-13,-1.532741623515932e-29,0.0,14.488516855730811,74.00000000000004,2.6973983046972182e-06,104.65180361560908,7.77072613829435e-12,5.403807097387761e-28,1.2128135574647e-16,47.80476607873946,74.0,0.0,104.65180361560908,6.366462912410498e-12,5.105938123465949e-28,0.0,0
606,1.1440610135136515,102.36999343123084,3.9935232321950025,1.6442369565355162,103.17294717070088,13.77891502426246,6.134394606381706,102.76622983977808,51.27458580275015,59.5304664506896,101.08853195415094,151.0487095070093,105.24577517383877,101.47888219335373,149.46519015095691,1.1440610135136515,102.36999343123084,3.9935232321950025,1.6442369565355162,103.17294717070088,13.77891502426246,6.134394606381706,102.76622983977808,51.27458580275015,59.5304664506896,101.08853195415094,151.0487095070093,105.24577517383877,101.47888219335373,149.46519015095691,1.0000018469905312,101.99999999620896,0.0001233230327353,141.4488686091869,0.0421806367376148,-3.800300698130358e-12,-1.5004350459988304e-07,1.0004881350649877,101.99998241466076,0.009057268160235,141.40503443227584,2.441969345417438,-7.698545333752369e-07,-5.439279070620927e-05,1.2025121464158024,101.82912823151013,1.7992724862649958,139.78621501426096,79.9864295848004,0.4615879706272174,0.0286963984524785,15.627082465396985,100.76043268862836,8.697195031602085,137.98440038599892,148.50319647966268,44.23443631905249,0.4499083479085932,30.43821883139581,101.79894000418484,8.822234684336864,138.909225882709,143.31610543856792,61.35182314897729,0.6339337611223455,1.0000018469905312,4.009419359725347,1.860355298788363e-05,1.0004881350649877,4.00794988622504,11.254924647872429,1.2025121464158024,2155.818159821944,3315583877300.486,15.627082465396978,26079807.875873853,3.949438822338914e+16,30.43821883139581,44307875.53023703,6.629071787522066e+16,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,0
1214,3.9582213655708554,81.57189944692252,9.234942084161048,5.17731872980324,80.24852579468356,35.46477062507802,9.986169564464296,75.3794767808917,101.82018312563105,94.02950081400633,75.76732286444313,98.27263270616822,266.3604612918876,75.9459391110338,96.53768630994728,3.9582213655708554,81.57189944692252,9.234942084161048,5.17731872980324,80.24852579468356,35.46477062507802,9.986169564464296,75.3794767808917,101.82018312563105,94.02950081400633,75.76732286444313,98.27263270616822,266.3604612918876,75.9459391110338,96.53768630994728,1.176388174152908,82.0,0.0,82.0,0.0,0.0,0.0,1.353130255461546,82.0,0.0,82.0,0.0,0.0,0.0,1.796246322239195,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,13.972401293457134,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,39.65182880332654,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,1.176388174152908,1.1002742661701856,2.03850083632507,1.353130255461546,1.5441892725391178,3.0843464286205458,1.796246322239195,2.082476502403248,851386.6234641671,13.972401293457134,6657257.663343785,1.0210827777626684e+16,39.65182880332654,29341029.895813104,4.433738598162898e+16,1.176388174152908,82.0,0.0,82.0,0.0,0.0,0.0,1.353130255461546,82.0,0.0,82.0,0.0,0.0,0.0,1.796246322239195,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,13.972401293457134,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,39.65182880332654,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,0
759961,113.51466845286494,60.01459213511658,0.1839189196871302,157.58287542482822,60.03318529621764,0.4187053549617303,364.8665629542841,60.07071435829447,0.9566912140371642,3183.075386852077,60.11162801070692,1.761017424572401,31601.344705816267,60.12882483928027,2.00196929468666,113.51466845286494,60.01459213511658,0.1839189196871302,157.58287542482822,60.03318529621764,0.4187053549617303,364.8665629542841,60.07071435829447,0.9566912140371642,3183.075386852077,60.11162801070692,1.761017424572401,31601.344705816267,60.12882483928027,2.00196929468666,1.031616580535064,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.1343475051815377,60.0,0.0,60.0,0.0,0.0,0.0,1.8924155899589088,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,13.346253701319842,60.0,0.0,60.0,0.0,0.0,0.0,130.60425069872397,60.00000000000002,1.1680077279964342e-06,60.00000000000002,1.3642420526593924e-12,0.0,0.0,1.031616580535064,1.0100281163761573,0.0036003990986526,1.1343475051815377,1.0368159914004802,0.0125644321093341,1.8924155899589088,1.1053894160632551,0.0681932073430484,13.346253701319842,1.1281154660170305,0.1319408247570612,130.60425069872397,1.254137626162017,223116462.3397308,113.35050520955218,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,156.97104175622505,60.00000000000007,2.6117446780451117e-06,60.00000000000007,6.821210263296962e-12,0.0,0.0,360.2067592987714,60.00000000000001,1.7841612752790171e-06,60.00000000000001,3.183231456205249e-12,0.0,0.0,3107.183498880416,60.00000000000018,2.6973983046972182e-06,60.00000000000018,7.275957614183426e-12,0.0,0.0,30786.089152152694,59.99999999999988,5.223489356090223e-06,59.99999999999988,2.7284841053187847e-11,0.0,0.0,1
762101,2.4044117114027266,103.20234231543736,59.44298852837528,3.543593711325246,102.21947112480346,92.03546925107004,9.196169864636865,99.84069810077432,178.44806572907146,78.76444109027383,96.57021880128234,329.8029296854729,819.0450720159058,96.8511964407714,595.8553368739322,2.4044117114027266,103.20234231543736,59.44298852837528,3.543593711325246,102.21947112480346,92.03546925107004,9.196169864636865,99.84069810077432,178.44806572907146,78.76444109027383,96.57021880128234,329.8029296854729,819.0450720159058,96.8511964407714,595.8553368739322,1.0000000000021214,101.99999999991114,6.110961663666075e-05,128.4056047935607,8.441444977707296e-06,6.378273981954046e-17,3.5924045323002943e-10,1.0000001027958718,101.9999958457865,0.013208972284554,128.40512086101904,0.0017599073853919,1.5611730583976187e-09,2.8242915688711087e-06,1.0083030480761486,101.80736345781942,2.8378893310378746,128.0889377035252,8.46555746330546,0.0014950420062026,0.0003261759586327,8.556317041628484,98.46857021931248,11.487456203611034,123.94144564830728,141.13188783056586,21.70447625099153,0.2670868071172347,106.48410220401344,99.44045346410934,9.722430752606709,124.91915785684505,129.9354270981151,19.87887284292561,0.2165463477685623,1.0000000000021214,7.756436824786146,7.293721182577427e-11,1.0000001027958718,7.756436218884344,3.578528783521051e-06,1.0083030480761486,7.705434066457816,0.3282680188836906,8.556317041628484,2.109956773276707,10.166061435552669,106.48410220401344,1.3842097942836489,6.715761809967658,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0,102.0,0.0,102.0,0.0,0.0,0.0,1
764112,1.4548275922615574,64.37372222474066,42.10266504717765,1.7059256038179438,65.71782897759073,47.35603746929155,3.022572081088632,67.78877190815456,48.377838876906935,23.830472833268523,68.60997423551404,62.22766286291244,238.95924101879663,69.72342821477726,228.0838111649955,1.4548275922615574,64.37372222474066,42.10266504717765,1.7059256038179438,65.71782897759073,47.35603746929155,3.022572081088632,67.78877190815456,48.377838876906935,23.830472833268523,68.60997423551404,62.22766286291244,238.95924101879663,69.72342821477726,228.0838111649955,1.4548275922615574,64.37372222474066,6.488656644266026,92.99651378503587,64.59370352168473,-17.25603464354141,-0.379967475804431,1.705925603817944,65.71782897759071,6.881572310838081,94.15559142359,68.01274362293879,-19.21326798009091,-0.3996006798933307,3.022572081088632,67.78877190815457,6.955417951274036,96.22972011163154,67.66637899094388,-11.970466662343329,-0.250211423398103,23.81689760685268,68.52055410811154,6.832855567352778,96.91617831588958,65.98544325153426,7.038466575836733,0.150849919160934,236.16003175617212,68.46022475807301,6.845988138615144,96.81869271127448,66.27702344185629,7.337561721019152,0.1565682765185438,1.4548275922615574,0.4782116321072501,0.1288739856893752,1.7059256038179438,0.5507583600360753,0.145441216414795,3.022572081088632,0.6357081001243534,0.1605539206727444,23.816897606852685,0.6238250472475795,0.1437547965637003,236.1600317561721,0.6126090841090804,0.1196691620861412,1.000326751301536,59.99999999999999,6.743495761743046e-07,84.85281374238569,6.431098710768743e-13,8.067109911979079e-54,1.7739762301536036e-41,1.009197685880503,60.00000000000001,9.5367431640625e-07,84.85281374238572,1.2862197421537486e-12,4.99829999975446e-29,5.495688968842807e-17,1.3409917185078923,59.99999999999999,6.743495761743046e-07,84.85281374238569,4.547473508864641e-13,1.0733562280582518e-39,0.0,8.998200316708367,59.99999999999999,9.5367431640625e-07,84.85281374238572,1.2862197421537486e-12,-8.106613072445625e-29,-8.913315335034891e-17,87.18631600377225,60.00000000000002,1.6518123698891422e-06,84.85281374238573,2.766120146724561e-12,3.590803098707203e-28,3.223634450166496e-16,1
2219,6.657376233597956,81.99999999999989,9.094947017729282e-13,9.292605134634195,81.99999998719413,1.0244548320770265e-07,22.50274085673048,81.9988443644957,0.0093639465903834,83.96552630483423,80.67846300887349,10.677951284430492,323.5497231611436,80.09384730447022,21.21136275781737,6.657376233597956,81.99999999999989,9.094947017729282e-13,9.292605134634195,81.99999998719413,1.0244548320770265e-07,22.50274085673048,81.9988443644957,0.0093639465903834,83.96552630483423,80.67846300887349,10.677951284430492,323.5497231611436,80.09384730447022,21.21136275781737,1.2095219721528374,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5383896820131224,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,3.1892938330565928,81.99999965755259,0.0016551673725595,81.99999965755259,2.7395790311857127e-06,0.0,0.0,9.617066254590268,81.64278632385698,1.6523037852405902,81.64278632385698,2.7301077987203826,0.0,0.0,35.61964595465503,80.58903147968053,3.049084452294567,80.58903147968053,9.29691599722446,0.0,0.0,1.2095219721528374,0.5059392955461963,0.0014321911452608,1.5383896820131224,0.5126591257389507,0.1491293781272572,3.1892938330565928,1.0132647336824636,9.318388761353331,9.617066254590268,800291.231393102,1232161754796395.2,35.61964595465503,25457825.316484597,3.856831141513594e+16,1.2095219721528374,82.0,9.5367431640625e-07,82.0,9.094947017729282e-13,0.0,0.0,1.5383896820131224,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,3.1892936965359167,82.0,0.0,82.0,0.0,0.0,0.0,9.187647805776132,82.0,0.0,82.0,0.0,0.0,0.0,29.33737106128719,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,0
